route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.24470007344521033,0.6914982812234679,0.06432103428339558,0.022761245024891658,-0.0723927988032446,1.4104916942534451,0.01573936181321879
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.20379992182061815,2.524254178166121,0.48122454971212314,0.038852476290935016,-0.121339749061291,3.742896099185781,0.09807352560949287
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.195367064066019,2.8872786197330487,0.47619724208900127,0.03222178021456936,-0.1043240590362326,3.4809198282854603,0.09303325710326348
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.040113558192233986,-0.06127883895965526,0.049165274790429765,0.03218393404355346,-0.0961647066991487,0.9217266886318142,-0.001972194111343079
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2051815184008984,1.970069683187124,0.31887676624954786,0.03321081464286258,-0.0961647066991487,2.745796341823499,0.06542761908185059
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.1808092703900208,0.5138636754216087,0.09330189461112433,0.03282942207736873,-0.0976141004739786,1.4248557334606504,0.016869847490644
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.11993177551448451,0.2224892629635827,0.06135450041282133,0.0330728506728806,-0.0976141004739786,1.1702571377306186,0.007358354170313835
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.14348906794629573,-0.22031517325691938,0.044825397858179176,0.029194333117907503,-0.0961647066991487,0.8685387469353043,-0.006431954558992011
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.18386388994953842,-0.22769610771935986,0.05257128800896758,0.04245114951591443,-0.1485694035109058,0.8010399075033575,-0.009665961512986303
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.18791563994480656,0.40760143559697404,0.10824814822394638,0.049905418062502455,-0.1485694035109058,1.5281479530008022,0.02034152004634316
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.11887970414022384,0.3745544000624179,0.10083618337467513,0.03200436477108023,-0.0961647066991487,1.250016736376103,0.011987375646210737
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.1247365766468499,0.1906389350321215,0.0531657975130223,0.0347868056195163,-0.0972912959531548,1.0773815366010504,0.006631719576474008
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3329444353896463,0.8694550884471176,0.04868683256370961,0.018643872690176883,-0.0475786234355933,1.215935746896469,0.016210009978834542
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.2513574388491132,0.7467528394502945,0.08660994630400473,0.029152958156623,-0.0961647066991487,1.645585655458099,0.02177005428183385
